Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA15693-RC 	  18256364	  18260282	14	      3480	    1.045	1
GA15694-RA 	   9543948	   9545721	 4	      1617	    0.233	1
GA15695-RB 	   1656204	   1661306	 1	      3639	    2.000	1
GA15697-RA 	   9470857	   9471353	 4	       408	    0.000	1
GA15698-RA 	   9473442	   9475781	 4	       231	    0.524	1
GA15703-RA 	   9418439	   9421020	 4	      1443	    0.000	1
GA15705-RA 	  14756205	  14758190	 6	      1458	    0.000	2
GA15707-RB 	   2762256	   2769095	 7	      4740	    0.062	1
GA15708-RA 	   2901983	   2902663	 7	       681	    0.000	1
GA15709-RA 	   2916616	   2917281	 7	       540	    0.457	1
GA15710-RA 	  13758946	  13760189	 3	      1182	    0.038	1
GA15713-RA 	  13733808	  13735364	 3	      1089	    0.017	1
GA15716-RA 	  13735545	  13736695	 3	      1089	    0.000	2
GA15717-RA 	  13800408	  13800743	 3	       213	    0.000	1
GA15720-RA 	  13056838	  13057484	 3	       579	    0.000	1
GA15722-RA 	  12043741	  12044552	 3	       342	    0.000	1
GA15726-RB 	  13050946	  13051553	 3	       543	    0.330	1
GA15727-RB 	  13055818	  13056277	 3	       390	    0.000	1
GA15731-RB 	  13003367	  13005979	 3	      1611	    0.000	1
GA15735-RA 	  12865040	  12866906	 3	      1419	    0.031	2
GA15737-RE 	  12990744	  12995286	 3	      3747	    0.038	2
GA15738-RA 	  13039284	  13039775	 3	       432	    2.792	1
GA15740-RB 	  12870460	  12881183	 3	      2922	    0.457	2
GA15741-RA 	  12867846	  12869747	 3	      1464	    0.000	2
GA15742-RA 	  13040048	  13040562	 3	       390	    2.764	1
GA15743-RA 	  12872305	  12873951	 3	      1404	    0.000	1
GA15744-RA 	  12995373	  13000076	 3	      3930	    0.000	2
GA15746-RA 	  15042928	  15043778	10	       786	    0.000	1
GA15749-RA 	  19364579	  19365585	14	       882	    2.000	1
GA15750-RA 	  14081443	  14082354	 3	       912	    0.000	2
GA15751-RA 	  14121335	  14121735	 3	       339	    0.000	1
GA15753-RA 	   9541402	   9542167	 4	       576	    3.203	1
GA15754-RA 	  15150259	  15150960	10	       576	    1.656	1
GA15755-RA 	  17524541	  17526869	12	      1542	    2.000	1
GA15757-RA 	   8678208	   8685647	 5	      2073	    0.033	1
GA15762-RA 	  13100606	  13101376	 3	       771	    0.326	1
GA15764-RA 	  11199582	  11202287	 3	      2706	    0.000	1
GA15766-RA 	  13760335	  13761576	 3	      1182	    0.411	1
GA15769-RA 	   7460167	   7461033	 9	       867	    2.215	1
GA15770-RA 	   7463156	   7464528	 9	       927	    0.000	1
GA15773-RA 	   7983137	   7984180	 9	      1044	    0.000	1
GA15774-RA 	   2550687	   2551191	 7	       330	    0.000	1
GA15775-RA 	   7984656	   7987117	 9	      1530	    0.119	1
GA15776-RA 	   7987823	   7990119	 9	      1476	    0.000	1
GA15777-RA 	   6945712	   6948949	 8	      1890	    2.217	1
GA15779-RB 	   7207288	   7208421	 8	      1134	    0.000	1
GA15781-RC 	   7054171	   7054710	 8	       459	    0.000	1
GA15783-RB 	   7095710	   7100233	 8	      1290	    0.326	1
GA15787-RA 	   2333616	   2335552	 2	      1818	    2.770	1
GA15789-RA 	   2235390	   2236196	 2	       807	    3.000	1
GA15791-RA 	   2232756	   2233457	 2	       702	    5.189	1
GA15794-RA 	   2139340	   2140737	 2	      1209	    2.000	1
GA15795-RA 	   9269225	   9276264	 4	      3522	    0.000	1
GA15796-RA 	   2033407	   2033937	 2	       468	    0.000	1
GA15797-RA 	   2137774	   2139143	 2	      1197	    2.000	1
GA15798-RA 	   2136068	   2136805	 2	       738	    3.000	1
GA15799-RB 	   6745766	   6768819	 8	      2886	    0.698	1
GA15801-RA 	   6712156	   6713758	 8	       912	    0.127	1
GA15804-RA 	   6728387	   6729388	 8	       816	    2.194	1
GA15805-RA 	   8370555	   8371402	 5	       735	    0.000	1
GA15808-RB 	  17658531	  17668380	13	      3690	    1.000	1
GA15809-RC 	  17680386	  17685585	13	      3093	    1.419	1
GA15811-RA 	  13425154	  13426205	 3	       870	    0.816	1
GA15812-RA 	  13452685	  13453710	 3	      1026	    0.174	1
GA15813-RA 	  13426637	  13427469	 3	       702	    0.000	1
GA15814-RA 	  13390090	  13392727	 3	      2469	    0.000	1
GA15816-RA 	  15431409	  15432690	10	      1230	    1.168	1
GA15817-RA 	  15176304	  15177128	10	       825	    0.419	1
GA15821-RB 	  15175788	  15177866	10	       843	    0.000	1
GA15824-RA 	  14048199	  14050211	 3	      2013	    0.000	1
GA15827-RA 	  14637553	  14638050	 6	       420	    0.000	2
GA15828-RA 	  14013252	  14014181	 3	       930	    0.000	1
GA15829-RA 	  14612849	  14613166	 6	       249	    0.000	1
GA15830-RA 	  14021221	  14022018	 3	       798	    0.010	1
GA15831-RA 	  18539989	  18549436	14	      1734	    1.898	1
GA15834-RB 	   4227151	   4239512	 8	      3894	    0.058	1
GA15837-RB 	   1962159	   1963682	 2	      1338	    4.638	1
GA15840-RB 	   3522878	   3523849	 7	       804	    1.144	1
GA15841-RA 	   3534558	   3535534	 7	       918	    0.000	1
GA15842-RA 	  18020724	  18022043	14	      1260	    2.198	1
GA15847-RE 	    106732	    142998	 1	      3876	    1.000	1
GA15848-RA 	     15986	     16456	 1	       471	    2.000	1
GA15849-RA 	  17286130	  17288004	12	      1638	    3.000	1
GA15850-RA 	    830548	    833300	 1	      1782	    4.254	1
GA15851-RA 	    838610	    843734	 1	      2001	    2.604	1
GA15853-RA 	  19294296	  19296034	14	      1494	    1.000	1
GA15855-RB 	  16590868	  16594785	11	      2040	    1.000	1
GA15861-RA 	  10985752	  10986969	 3	      1218	    0.000	1
GA15862-RA 	   5438019	   5439662	 8	      1587	    0.103	1
GA15864-RB 	   5395967	   5397769	 8	      1803	    0.000	1
GA15865-RA 	   5428773	   5431243	 8	      2211	    0.413	1
GA15868-RA 	  11772196	  11772635	 3	       324	    0.000	1
GA15871-RC 	  14385160	  14415050	 3	      5841	    0.037	2
GA15872-RA 	   7716323	   7719952	 9	      3558	    0.001	2
GA15876-RA 	  18759603	  18761304	14	      1566	    0.231	1
GA15878-RA 	   5556859	   5558093	 8	       999	    0.350	1
GA15879-RI 	   5562025	   5582422	 8	      5595	    0.250	1
GA15880-RA 	  10547093	  10550695	 3	      1002	    0.627	1
GA15882-RC 	   5555071	   5556324	 8	       996	    0.000	1
GA15883-RA 	  10547401	  10549341	 3	      1941	    1.358	1
GA15884-RA 	  14445527	  14486041	 3	      2544	    0.000	2
GA15885-RA 	   5634820	   5635416	 8	       540	    0.009	1
GA15886-RA 	   5636042	   5636846	 8	       666	    0.279	1
GA15891-RA 	   1635086	   1635660	 1	       507	    2.000	1
GA15898-RA 	   9534250	   9537092	 4	      2409	    2.088	1
GA15902-RA 	   9538391	   9539548	 4	      1158	    1.109	1
GA15908-RC 	  15065936	  15069560	10	      1353	    0.972	1
GA15913-RC 	  13724154	  13727642	 3	      1176	    0.000	1
GA15915-RA 	  13729451	  13730866	 3	      1302	    0.025	1
GA15918-RA 	   9521823	   9526697	 4	      1941	    0.371	1
GA15920-RB 	  13905066	  13906025	 3	       960	    0.000	2
GA15966-RA 	   9514522	   9517740	 4	      2898	    0.000	1
GA15984-RA 	     74164	     77331	 1	      3105	    0.000	1
GA16095-RA 	   9485775	   9488116	 4	      2142	    0.799	1
GA16114-RA 	  13967491	  13968647	 3	       912	    0.000	1
GA16191-RA 	  13955801	  13957538	 3	      1428	    0.000	1
GA16231-RA 	   9478248	   9479387	 4	       723	    0.000	1
GA16296-RA 	  18229192	  18231389	14	      2067	    3.000	1
GA16335-RA 	  18222672	  18227516	14	       480	    3.000	1
GA16338-RA 	  13878141	  13879616	 3	      1476	    0.009	1
GA16346-RA 	   9471701	   9472771	 4	      1071	    0.000	1
GA16380-RA 	   9464522	   9466462	 4	      1941	    0.248	1
GA16427-RA 	   9456452	   9462792	 4	      6222	    1.343	1
GA16437-RB 	  18239843	  18242001	14	      1323	    2.130	1
GA16512-RA 	  17288302	  17288871	12	       570	    3.000	1
GA16529-RA 	   9440523	   9441352	 4	       480	    0.000	1
GA16581-RA 	    821019	    823001	 1	      1860	    0.055	1
GA16582-RA 	   9438706	   9439440	 4	       498	    0.153	1
GA16670-RC 	   9423405	   9428658	 4	      1362	    0.078	1
GA16715-RA 	  13786669	  13788031	 3	      1083	    0.000	1
GA16724-RA 	  17497864	  17502867	12	      3546	    1.513	1
GA16745-RA 	  13781332	  13783566	 3	      2235	    0.000	1
GA16759-RA 	  17503269	  17505270	12	      1722	    1.000	1
GA16823-RC 	   9404031	   9408736	 4	      3978	    0.119	1
GA16964-RB 	   9374780	   9376840	 4	      1263	    1.999	1
GA16996-RB 	   9366759	   9368542	 4	      1410	    0.009	2
GA17017-RA 	   9353746	   9354915	 4	      1047	    2.987	1
GA17037-RA 	  15050671	  15052390	10	      1602	    0.661	1
GA17043-RE 	    912764	    915465	 1	       915	    4.528	1
GA17055-RA 	    907191	    909117	 1	      1749	    3.000	1
GA17066-RA 	    903346	    906524	 1	      2667	    3.818	1
GA17076-RA 	    851054	    852494	 1	       642	    1.000	1
GA17085-RA 	    847606	    848996	 1	      1326	    1.000	1
GA17095-RA 	    826126	    827303	 1	      1005	    0.085	1
GA17110-RA 	  18231833	  18237332	14	      5088	    3.396	1
GA17170-RA 	    970084	    971358	 1	       894	    0.000	1
GA17177-RB 	    757209	    769518	 1	      1764	    1.684	1
GA17191-RB 	    977235	    982416	 1	      2940	    4.263	1
GA17199-RA 	  15053481	  15055227	10	      1629	    0.000	1
GA17211-RA 	  17533303	  17534616	12	      1314	    1.944	1
GA17222-RA 	   9824322	   9826667	 4	      2292	    0.356	1
GA17233-RB 	   8457152	   8457550	 5	       327	    2.070	1
GA17236-RA 	   3868972	   3869769	 7	       798	    0.000	1
GA17237-RA 	   1820715	   1820984	 2	       270	    2.000	1
GA17244-RA 	  12759119	  12761399	 3	      2154	    0.000	1
GA17246-RK 	   3728727	   3782107	 7	      3651	    0.062	2
GA17307-RA 	   4999408	   5006240	 8	      3849	    0.013	1
GA17308-RA 	  17527306	  17529337	12	      1758	    2.127	1
GA17309-RA 	  18245144	  18247783	14	       909	    1.480	1
GA17312-RA 	   3920060	   3923096	 7	      2073	    0.584	1
GA17313-RA 	  19619984	  19623586	14	      3213	   10.000	1
GA17315-RB 	   7177533	   7235509	 8	      4728	    0.063	1
GA17318-RA 	  16003082	  16018905	11	      3447	    0.214	1
GA17319-RA 	   5546893	   5548352	 8	      1389	    0.000	1
GA17320-RB 	  13673632	  13684914	 3	      2928	    0.002	1
GA17321-RA 	  13655064	  13660773	 3	      1791	    0.000	2
GA17325-RC 	   2917691	   2919112	 7	      1227	    0.000	1
GA17326-RB 	   2919208	   2920488	 7	      1215	    0.018	1
GA17327-RA 	   8767541	   8773635	 5	      1215	    0.000	1
GA17328-RA 	  14126732	  14128910	 3	      1485	    0.024	1
GA17329-RB 	   8798287	   8800726	 5	      1482	    0.000	1
GA17346-RA 	   9334958	   9337810	 4	       873	    0.811	1
GA17351-RA 	   8918540	   8919514	 5	       459	    0.000	1
GA17390-RA 	   3555432	   3557469	 7	      1515	    0.000	1
GA17402-RA 	  18590626	  18594452	14	      3375	    2.901	1
GA17403-RA 	   1093445	   1094557	 1	       936	    1.000	1
GA17406-RA 	  18595139	  18596095	14	       957	    2.000	1
GA17407-RA 	  18597153	  18604422	14	      6813	    1.637	1
GA17413-RA 	  18529158	  18531880	14	      2208	    1.111	1
GA17415-RA 	  15033402	  15036507	10	      2403	    0.058	1
GA17416-RB 	  15037596	  15039925	10	      2061	    0.000	2
GA17419-RA 	   3407492	   3409973	 7	      1299	    0.065	1
GA17427-RA 	  18481244	  18487662	14	      1365	    3.000	1
GA17429-RA 	    849563	    850357	 1	       672	    1.000	1
GA17432-RA 	    854919	    858597	 1	      2670	    0.000	1
GA17433-RA 	  18418365	  18444463	14	      1440	    3.219	1
GA17435-RA 	  14951766	  14953826	10	      2061	    0.608	1
GA17437-RA 	  18389872	  18391032	14	      1104	    1.175	1
GA17439-RB 	    916613	    917237	 1	       417	    3.000	1
GA17444-RA 	  14916872	  14918589	10	      1395	    0.146	1
GA17454-RA 	   3373717	   3382465	 7	      1491	    0.326	1
GA17459-RA 	    972314	    972660	 1	       222	    0.000	1
GA17460-RA 	  10105410	  10109094	 4	      2532	    0.000	1
GA17474-RA 	  18344700	  18345935	14	      1236	    2.000	1
GA17477-RA 	  18315959	  18317170	14	      1212	    1.000	1
GA17478-RA 	  14602613	  14607689	 6	      4431	    0.000	1
GA17479-RA 	  18314750	  18315478	14	       729	    1.000	1
GA17480-RA 	  17476718	  17477851	12	       966	    2.000	1
GA17481-RA 	  12076984	  12082838	 3	      5550	    0.292	1
GA17483-RC 	  17472426	  17475215	12	      2247	    2.000	1
GA17484-RA 	  14051651	  14052365	 3	       594	    0.032	1
GA17485-RA 	  17471359	  17472050	12	       609	    2.138	1
GA17486-RB 	  14037691	  14040827	 3	      2898	    0.355	2
GA17487-RA 	  17445403	  17448026	12	      2028	    1.000	1
GA17491-RC 	  12899199	  12901368	 3	      1629	    0.649	1
GA17492-RB 	  17245725	  17248208	12	      1917	    3.000	1
GA17495-RA 	  14624167	  14629147	 6	      3606	    0.042	1
GA17504-RA 	  14616684	  14622367	 6	      2289	    0.241	1
GA17506-RB 	   3367733	   3369371	 7	      1512	    0.000	1
GA17508-RB 	  12933927	  12965586	 3	      3705	    0.003	2
GA17515-RA 	  17216301	  17217852	12	      1413	    3.997	1
GA17523-RA 	  17214505	  17215332	12	       705	    3.000	1
GA17527-RA 	  14695373	  14696712	 6	      1197	    0.000	1
GA17528-RA 	  17212192	  17213100	12	       909	    3.000	1
GA17537-RA 	  14838050	  14839671	10	       978	    0.170	1
GA17541-RA 	   4196878	   4198653	 8	      1533	    0.055	1
GA17545-RA 	   4200778	   4201533	 8	       756	    2.000	1
GA17555-RA 	  17203101	  17204717	12	      1554	    3.000	1
GA17557-RA 	   4178480	   4179007	 8	       528	    0.000	1
GA17558-RA 	  12893882	  12896341	 3	      1659	    0.040	1
GA17559-RA 	  14833781	  14835924	10	      1182	    0.371	1
GA17560-RA 	  13108713	  13111196	 3	      2484	    0.045	1
GA17561-RA 	  17184704	  17186413	12	      1596	    2.888	1
GA17566-RA 	  12883076	  12889851	 3	      3411	    0.032	1
GA17567-RA 	  14848489	  14855611	10	       591	    0.673	1
GA17570-RB 	   4137981	   4159315	 8	      1059	    0.000	1
GA17574-RA 	  14824634	  14825818	 6	      1185	    0.412	1
GA17580-RC 	  17173374	  17174057	12	       684	    2.000	1
GA17583-RA 	   8126952	   8127464	 9	       513	    0.000	1
GA17586-RA 	  12859265	  12860903	 3	      1515	    0.708	1
GA17587-RA 	   4119933	   4120700	 8	       768	    0.098	1
GA17595-RA 	  17444466	  17445273	12	       423	    1.000	1
GA17597-RA 	    805032	    805789	 1	       627	    3.730	1
GA17600-RA 	   3875577	   3878512	 7	      2145	    0.000	1
GA17601-RA 	  17459343	  17460825	12	      1374	    2.000	1
GA17610-RA 	    802531	    803348	 1	       528	    3.000	1
GA17611-RA 	  10410447	  10410948	 3	       432	    0.000	1
GA17615-RC 	  15874034	  15875796	11	      1563	    0.000	1
GA17618-RA 	  17478022	  17483245	12	      4422	    2.019	1
GA17623-RA 	  17483530	  17484812	12	      1167	    2.000	1
GA17624-RB 	  14771080	  14773768	 6	      2394	    0.000	2
GA17643-RB 	   1760394	   1763996	 1	      3063	    0.000	1
GA17646-RA 	  13080501	  13082631	 3	      1815	    0.000	1
GA17648-RA 	   9940068	   9941076	 4	       855	    0.008	1
GA17657-RA 	  13054852	  13055566	 3	       579	    0.000	1
GA17660-RA 	   9939132	   9939527	 4	       396	    0.000	1
GA17668-RA 	   1931794	   1932934	 2	       819	    0.000	1
GA17673-RA 	  13102100	  13103899	 3	      1320	    0.000	1
GA17675-RA 	   1938812	   1939589	 2	       666	    1.000	1
GA17681-RA 	   1968820	   1969685	 2	       747	    4.094	1
GA17687-RA 	   8129157	   8131138	 9	      1803	    0.252	1
GA17693-RA 	   8133863	   8135408	 9	       960	    1.249	1
GA17695-RA 	  17802878	  17803357	14	       480	    1.000	1
GA17696-RB 	   1788570	   1789969	 2	      1182	    3.866	1
GA17704-RA 	   8131500	   8132413	 9	       738	    0.000	1
GA17709-RA 	  17812577	  17818171	14	      5130	    1.000	1
GA17710-RA 	   8136767	   8138839	 9	      1626	    0.042	1
GA17713-RA 	   9532680	   9533652	 4	       912	    0.000	1
GA17715-RA 	   1991247	   1993392	 2	      1800	    0.000	1
GA17716-RA 	   8143993	   8154128	 9	      1320	    0.000	1
GA17717-RA 	  17799164	  17801007	14	      1392	    1.754	1
GA17718-RA 	   9518263	   9521296	 4	      1080	    0.274	1
GA17730-RA 	   7688627	   7689915	 9	      1149	    0.000	1
GA17735-RA 	   9511692	   9513799	 4	      1377	    0.032	1
GA17740-RA 	  14745091	  14748184	 6	       786	    1.286	1
GA17746-RA 	  11474981	  11479287	 3	      3903	    0.000	1
GA17747-RC 	   4219824	   4221453	 8	      1209	    0.000	1
GA17750-RB 	  11468179	  11471086	 3	      1419	    0.000	1
GA17752-RB 	  11443028	  11453840	 3	      4593	    0.110	1
GA17757-RA 	   4217870	   4218884	 8	       894	    0.000	1
GA17759-RA 	  13121641	  13128183	 3	      4143	    0.000	2
GA17764-RA 	  14735652	  14736455	 6	       738	    0.000	2
GA17765-RA 	   9483468	   9485343	 4	      1197	    2.165	1
GA17778-RA 	   9468233	   9469969	 4	      1737	    0.000	1
GA17783-RA 	   2906429	   2907385	 7	       897	    0.876	1
GA17791-RA 	   2907654	   2912531	 7	      2112	    1.723	1
GA17804-RA 	   2914290	   2916367	 7	       987	    0.000	1
GA17825-RA 	  17590814	  17592497	13	      1398	    1.000	1
GA17833-RB 	   9436952	   9437763	 4	       273	    1.125	1
GA17840-RG 	   2956035	   2962974	 7	      3006	    0.346	1
GA17846-RC 	   9429621	   9431873	 4	      1122	    0.662	1
GA17849-RA 	  14536327	  14538742	 3	      2220	    0.000	1
GA17855-RA 	   9395730	   9402207	 4	      4941	    0.065	1
GA17871-RB 	   2854365	   2855526	 7	       861	    0.000	1
GA17889-RA 	  17612669	  17614976	13	      2004	    2.387	1
GA17915-RA 	   9969991	   9972348	 4	       525	    0.063	1
GA17918-RA 	  17650683	  17653602	13	      2802	    1.002	1
GA17922-RB 	   9359948	   9362729	 4	      2586	    0.000	1
GA17927-RB 	   3891027	   3894569	 7	      3165	    0.816	1
GA17930-RA 	   9351007	   9353663	 4	      2340	    3.582	1
GA17936-RA 	   9968534	   9969299	 4	       639	    0.848	1
GA17945-RA 	   2750385	   2754228	 7	      1539	    0.011	1
GA17948-RA 	   3888483	   3890816	 7	      2142	    0.000	1
GA17951-RA 	   2759004	   2759871	 7	       633	    0.000	1
GA18031-RA 	   9941280	   9942523	 4	       843	    1.317	1
GA18059-RA 	  13043402	  13043857	 3	       336	    0.000	1
GA18060-RB 	   9453722	   9456160	 4	       447	    1.517	1
GA18068-RA 	  17690479	  17697650	13	      4089	    2.000	1
GA18071-RA 	   9978905	   9979720	 4	       330	    0.000	1
GA18077-RA 	  17709681	  17710211	13	       414	    2.000	1
GA18080-RA 	  13141826	  13144037	 3	      1962	    0.084	1
GA18082-RA 	  17720981	  17721776	13	       741	    1.000	1
GA18089-RA 	   9972779	   9977647	 4	      4143	    0.016	1
GA18094-RB 	  13502305	  13504356	 3	      1584	    0.001	1
GA18098-RA 	  13157969	  13159366	 3	      1398	    0.363	1
GA18109-RA 	   9488704	   9490547	 4	      1431	    0.542	1
GA18111-RA 	   9316719	   9317252	 4	       468	    0.252	1
GA18113-RA 	   9964544	   9968399	 4	      3510	    0.429	1
GA18129-RA 	  18458980	  18460347	14	      1368	    4.000	1
GA18130-RB 	  18409345	  18413664	14	      2502	    1.948	1
GA18134-RA 	  15281663	  15282374	10	       591	    0.000	1
GA18140-RA 	  15285329	  15286702	10	      1374	    0.079	1
GA18141-RA 	  13052690	  13054431	 3	      1551	    0.004	1
GA18144-RA 	  15283100	  15283945	10	       711	    0.000	1
GA18150-RA 	  15251103	  15252415	10	      1248	    0.466	1
GA18157-RA 	  13247833	  13248627	 3	       726	    0.287	1
GA18160-RA 	  15239196	  15240859	10	      1497	    0.000	1
GA18184-RA 	  13313798	  13315384	 3	      1587	    0.171	1
GA18187-RA 	   1225599	   1228275	 1	      2004	    1.014	1
GA18208-RA 	   1224099	   1225034	 1	       765	    2.000	1
GA18217-RA 	   1306464	   1308175	 1	      1518	    1.637	1
GA18234-RG 	  18393117	  18400295	14	      4950	    0.632	1
GA18238-RA 	   2774177	   2774819	 7	       564	    0.000	1
GA18253-RA 	   9765299	   9773803	 4	      8193	    0.342	1
GA18261-RA 	  18337898	  18339707	14	      1605	    1.176	1
GA18273-RA 	   1695314	   1697131	 1	      1416	    4.730	1
GA18280-RA 	  18273392	  18277804	14	      3105	    4.147	1
GA18293-RA 	  14532532	  14534744	 3	       651	    0.000	1
GA18299-RA 	   9774100	   9776079	 4	      1980	    0.012	1
GA18301-RA 	  18261397	  18262695	14	       891	    3.422	1
GA18304-RB 	   3883202	   3886930	 7	      3537	    0.000	2
GA18309-RA 	  18248918	  18250752	14	      1665	    0.000	1
GA18314-RB 	  10403950	  10404725	 3	       708	    0.568	1
GA18316-RB 	  10401596	  10403794	 3	      1707	    1.943	1
GA18323-RA 	  10397606	  10398511	 3	       768	    0.820	1
GA18326-RA 	  10399496	  10400039	 3	       492	    0.455	1
GA18332-RA 	  10392485	  10396524	 3	      1341	    0.190	1
GA18339-RA 	  10389642	  10391125	 3	      1281	    0.016	1
GA18343-RA 	   1829641	   1832434	 2	      1917	    2.000	1
GA18348-RA 	   1833743	   1834647	 2	       855	    2.000	1
GA18353-RA 	  17239216	  17240465	12	      1194	    2.116	1
GA18357-RA 	    797821	    798717	 1	       693	    3.000	1
GA18359-RA 	  17218527	  17218985	12	       324	    2.000	1
GA18362-RA 	    790014	    790821	 1	       555	    1.000	1
GA18373-RA 	  17209841	  17212053	12	      2016	    3.247	1
GA18378-RC 	    783288	    785514	 1	      2106	    0.000	1
GA18392-RA 	    732924	    734100	 1	       963	    1.695	1
GA18393-RA 	    247801	    249264	 1	      1326	    0.000	1
GA18396-RA 	  17202698	  17205824	12	       633	    3.000	1
GA18403-RA 	  13358301	  13359884	 3	      1584	    0.000	2
GA18405-RA 	  14763737	  14768391	 6	      3897	    0.232	1
GA18427-RA 	  17171662	  17173083	12	      1422	    2.000	1
GA18442-RA 	  12295321	  12296534	 3	      1080	    0.000	1
GA18446-RA 	    799579	    801690	 1	      1992	    3.000	1
GA18449-RA 	   6897020	   6897799	 8	       780	    0.017	1
GA18453-RB 	  12260511	  12263110	 3	      1998	    0.000	1
GA18454-RA 	    292622	    294929	 1	      2184	    2.000	1
GA18461-RA 	  12251515	  12253662	 3	      1806	    0.011	1
GA18464-RB 	   8898877	   8907612	 5	      3507	    0.039	1
GA18469-RA 	   8908107	   8910533	 5	      1845	    0.416	1
GA18475-RC 	  12225767	  12228091	 3	      1215	    0.000	1
GA18480-RA 	  12219450	  12221853	 3	      2145	    1.130	1
GA18484-RA 	  15861390	  15873045	11	      1833	    0.595	1
GA18489-RA 	  12217574	  12218247	 3	       546	    0.240	1
GA18492-RA 	  15849753	  15851607	11	      1359	    0.016	1
GA18500-RA 	   1711222	   1712560	 1	      1227	    1.127	1
GA18502-RA 	  11744729	  11745816	 3	       909	    1.231	1
GA18514-RA 	  11734425	  11741971	 3	      7494	    0.079	2
GA18515-RA 	  13372260	  13374211	 3	      1545	    0.139	1
GA18517-RA 	  11714920	  11717944	 3	      2577	    3.913	1
GA18527-RA 	  11712352	  11713186	 3	       642	    3.000	1
GA18528-RA 	   4079093	   4079824	 8	       669	    2.667	1
GA18531-RA 	  16430747	  16431974	11	      1101	    1.619	1
GA18543-RB 	   4068299	   4076789	 8	      3291	    0.000	1
GA18545-RC 	  13385038	  13387745	 3	      1767	    0.027	1
GA18551-RA 	   3999445	   4002245	 8	      2736	    0.041	1
GA18559-RA 	   3978238	   3981269	 8	      2625	    0.000	1
GA18566-RA 	   3940331	   3941735	 7	      1284	    0.484	1
GA18574-RB 	   3935318	   3936929	 7	      1347	    0.351	1
GA18580-RA 	  16441713	  16445160	11	      2880	    0.171	1
GA18588-RC 	  16460729	  16463319	11	       744	    0.407	1
GA18591-RA 	  16464233	  16467469	11	      2010	    0.141	1
GA18609-RA 	  16488523	  16490689	11	      2115	    2.000	1
GA18610-RA 	  16491894	  16494502	11	      2361	    0.000	1
GA18612-RB 	  16496881	  16499050	11	       858	    0.000	1
GA18633-RA 	  19224870	  19228509	14	      1863	    4.395	1
GA18638-RA 	   2028045	   2031694	 2	       939	    1.813	1
GA18642-RC 	  10802282	  10828961	 3	      3930	    0.011	1
GA18652-RA 	  19249061	  19250239	14	      1179	    0.000	1
GA18658-RB 	  10626138	  10630680	 3	      4065	    0.007	2
GA18665-RA 	  10446824	  10450166	 3	      3138	    0.368	1
GA18673-RA 	  10439936	  10444274	 3	      1923	    0.086	1
GA18677-RA 	  10429689	  10431779	 3	      1950	    0.000	1
GA18683-RA 	   9722049	   9722679	 4	       432	    0.000	1
GA18686-RA 	   4692242	   4693897	 8	      1296	    0.703	1
GA18702-RA 	   4892821	   4893489	 8	       669	    0.000	1
GA18708-RB 	   4905598	   4909788	 8	      3948	    0.261	1
GA18710-RI 	   4913394	   4915309	 8	       861	    0.000	1
GA18713-RA 	   9942780	   9944170	 4	      1209	    0.156	1
GA18720-RA 	   4930927	   4934012	 8	      1830	    0.000	1
GA18722-RA 	   4935644	   4936137	 8	       378	    0.000	1
GA18723-RA 	   4940210	   4941553	 8	      1344	    0.016	1
GA18739-RA 	  19147873	  19149487	14	      1377	    4.000	1
GA18748-RA 	   4979382	   4980139	 8	       681	    0.214	1
GA18750-RC 	   9056712	   9062009	 4	      2160	    0.067	1
GA18773-RB 	  19077436	  19077858	14	       423	    2.000	1
GA18794-RA 	  19353791	  19355055	14	      1206	    5.154	1
GA18804-RA 	   8352751	   8353316	 5	       444	    1.457	1
GA18807-RA 	   8353578	   8354153	 5	       462	    0.000	1
GA18808-RA 	   1742347	   1743726	 1	      1119	    3.500	1
GA18810-RA 	   8362659	   8363826	 5	       966	    0.000	1
GA18814-RA 	   1733356	   1734400	 1	       921	    3.733	1
GA18815-RA 	   8365952	   8368224	 5	      2217	    0.000	1
GA18825-RA 	  14749436	  14752771	 6	      2880	    0.860	1
GA18828-RA 	   2908555	   2909912	 7	       972	    0.000	1
GA18829-RA 	   2902835	   2906204	 7	      2901	    0.000	1
GA18848-RE 	   2864344	   2901726	 7	      1497	    0.000	1
GA18855-RB 	   2807396	   2828977	 7	      2811	    0.000	1
GA18861-RA 	  19059356	  19060658	14	      1242	    0.000	1
GA18863-RE 	   2780868	   2795554	 7	      2919	    0.185	1
GA18876-RA 	   2775089	   2776209	 7	       942	    0.000	1
GA18899-RA 	  19282890	  19285307	14	      2418	    4.000	1
GA18903-RB 	  13552866	  13554397	 3	      1344	    0.520	1
GA18906-RA 	   2770013	   2771584	 7	      1176	    0.000	1
GA18907-RA 	  13535476	  13537078	 3	       933	    0.000	1
GA18912-RA 	   2761040	   2761723	 7	       570	    0.000	1
GA18915-RA 	  14529134	  14530634	 3	      1185	    0.000	1
GA18925-RB 	   8354479	   8355281	 5	       729	    1.396	1
GA18928-RA 	   8351860	   8352550	 5	       570	    1.000	1
GA18945-RA 	   4936381	   4939955	 8	      1518	    0.096	1
GA18948-RA 	   4523054	   4526136	 8	      2112	    0.038	1
GA18956-RB 	    295768	    296634	 1	       867	    4.000	1
